date,code,EP,z_EP,SIZE,z_SIZE,MOM60,z_MOM60,REV5,z_REV5,VOL20,z_VOL20,TURN,z_TURN,ROE,z_ROE,GROW,z_GROW,next_return
2023-04-28,000150,0.014425,-1.289628,21.274558,-0.550095,-0.065869,-0.514990,-0.024702,-0.465771,-0.517166,-0.291380,-0.010000,1.511804,0.161461,0.231438,0.247584,0.771749,0.053909
2023-04-28,000151,0.017240,-0.665912,23.610918,1.646465,0.092977,0.099665,0.013147,-0.198732,-0.485926,-0.069934,-0.113221,-1.951426,0.113136,-0.407513,0.362579,1.520277,-0.032799
2023-04-28,000152,0.073834,0.481914,22.306650,0.246150,-0.007020,-0.459246,0.031624,0.173667,-0.088755,0.922686,-0.026822,0.920842,0.097264,-0.661693,0.113942,-0.598462,0.036866
2023-04-28,000153,0.040360,-0.196997,20.974493,-1.184107,-0.116501,-1.071171,0.037903,0.300215,-0.173791,0.710163,-0.031617,0.761458,0.098222,-0.646347,0.192912,0.074475,-0.145571
2023-04-28,000154,0.026568,-0.476724,23.020845,1.012938,0.174212,0.553716,0.013744,-0.186693,-0.791321,-0.833188,-0.062802,-0.275258,0.191129,0.841463,0.172220,-0.101851,0.006444
2023-04-28,000155,0.018799,-0.634302,20.607712,-1.577898,0.109288,0.190832,0.035508,0.251949,-0.356165,0.254368,-0.053300,0.040616,0.039169,-1.592027,0.164087,-0.171154,0.029121
2023-04-28,000156,0.050731,0.013345,22.158585,0.087182,0.224613,0.835418,0.020780,-0.044894,-0.332766,0.312846,-0.033356,0.703632,0.125458,-0.210184,0.350525,1.417556,-0.118996
2023-04-28,000157,0.161675,2.263499,20.469592,-1.726188,0.370931,1.653235,0.000214,-0.459381,-0.207284,0.626456,-0.046769,0.257719,0.136216,-0.037914,0.155451,-0.244743,-0.258262
2023-04-28,000158,0.054447,0.088714,22.294995,0.233637,-0.160341,-1.316202,0.141670,2.391584,-1.135741,-1.693974,-0.044142,0.345057,0.114949,-0.378481,0.149133,-0.298585,0.026975
2023-04-28,000159,0.055064,0.101226,22.408330,0.355318,0.597281,2.918374,-0.149166,-3.259862,-0.733077,-0.687622,-0.031298,0.772051,0.160885,0.357146,0.300530,0.991533,-0.252562
2023-04-28,000160,0.045407,-0.094650,22.531707,0.487780,-0.151116,-1.264643,-0.015792,-0.781979,-0.823137,-0.912704,-0.027036,0.913731,0.118040,-0.328988,0.094514,-0.764014,-0.223771
2023-04-28,000161,0.006753,-0.878623,19.979957,-2.251880,-0.153215,-1.276376,0.027787,0.096319,-0.465201,-0.018138,-0.035985,0.616240,0.004430,-2.148337,-0.149565,-2.843914,-0.138877
2023-04-28,000162,0.046863,-0.065106,22.399167,0.345480,-0.127330,-1.131694,0.051300,0.570225,-0.120446,0.843484,-0.061224,-0.222815,0.089404,-0.787552,0.397807,1.820466,-0.173659
2023-04-28,000163,0.027507,-0.457680,21.540422,-0.576503,0.020392,-0.306030,-0.022740,-0.922016,-0.587447,-0.323661,-0.032672,0.726390,0.231180,1.482845,0.266741,0.703601,-0.019135
2023-04-28,000164,0.022746,-0.554256,20.986796,-1.170898,0.003730,-0.399162,0.040265,0.347814,-0.383775,0.185364,-0.086614,-1.066872,0.188804,0.804245,0.207426,0.198157,-0.143743
2023-04-28,000165,0.064280,0.288147,22.747597,0.719568,0.268323,1.079728,0.043090,0.404746,-0.635422,-0.443560,-0.040445,0.467958,0.151239,0.202670,0.280935,0.824554,-0.202760
2023-04-28,000166,0.037399,-0.257054,22.045829,-0.033878,0.266574,1.069952,0.031431,0.169779,-0.443534,0.036013,-0.145476,-3.023720,0.193168,0.874131,0.297488,0.965606,-0.183253
2023-04-28,000167,0.060403,0.209500,23.422673,1.444357,0.069885,-0.029402,0.025726,0.054787,-0.511062,-0.132756,-0.133366,-2.621131,0.272855,2.150229,0.338224,1.312736,-0.157292
2023-04-28,000168,0.027202,-0.463870,23.158535,1.160768,0.011334,-0.356662,0.091039,1.371135,-0.338352,0.298887,-0.039479,0.500089,0.077003,-0.986143,0.309765,1.070225,-0.188755
2023-04-28,000169,0.071587,0.436338,21.268848,-0.868075,0.008333,-0.373436,-0.093878,-2.355762,-0.181607,0.690629,-0.046245,0.275138,0.105801,-0.524983,-0.013501,-1.684450,-0.069530
2023-04-28,000170,0.077226,0.550702,22.930230,0.915651,-0.010795,-0.480348,0.039938,0.341217,-0.147583,0.775662,-0.047432,0.235690,0.142435,0.061683,-0.084802,-2.292039,-0.190171
2023-04-28,000171,0.135301,1.728590,20.859222,-1.307867,0.121915,0.261412,0.049646,0.536890,-0.233801,0.560184,-0.059237,-0.156760,0.086001,-0.842056,0.169380,-0.126049,-0.008003
2023-04-28,000172,0.037458,-0.255863,22.852026,0.831687,-0.031592,-0.596589,0.143297,2.424371,-0.589056,-0.327681,-0.021244,1.106278,0.213252,1.195745,0.132162,-0.443197,-0.243575
2023-04-28,000173,0.027255,-0.462799,22.284395,0.222256,0.045775,-0.164159,0.004751,-0.367943,-0.856959,-0.997232,-0.051663,0.095018,0.121099,-0.279998,0.093546,-0.772261,-0.150433
2023-04-28,000174,0.044540,-0.112228,23.025967,1.018438,0.074135,-0.005649,0.011089,-0.240218,-0.276121,0.454416,-0.040634,0.461699,0.200655,0.994028,0.028873,-1.323371,-0.118969
2023-04-28,000175,0.021185,-0.585911,22.049087,-0.030380,0.176846,0.568435,-0.007617,-0.617219,-0.550256,-0.230710,-0.050961,0.118376,0.192788,0.868030,0.273935,0.764907,-0.011009
2023-04-28,000176,0.015119,-1.076290,22.233346,0.067524,-0.004336,0.142206,-0.004582,-0.187594,-0.387787,0.325767,-0.040351,0.284302,0.183656,0.462640,0.330555,1.546265,-0.159810
2023-04-28,000177,0.201748,2.708922,21.224065,-1.016080,0.304246,1.866963,-0.103023,-2.171615,-0.238232,0.699541,-0.056740,-0.260524,0.215184,0.967535,0.047812,-0.863101,-0.271590
2023-04-28,000178,0.084083,0.322446,23.052721,0.947238,-0.004304,0.142387,-0.005424,-0.204567,-0.200590,0.793617,-0.035712,0.438526,0.142605,-0.194753,0.104532,-0.379765,-0.144509
2023-04-28,000179,0.055221,-0.262933,22.936451,0.822406,-0.248224,-1.220957,-0.077267,-1.652526,-0.698935,-0.451863,-0.044564,0.144232,0.222191,1.079749,0.097478,-0.439873,-0.140057
2023-04-28,000180,,,,,,,,,,,-0.023498,0.844560,0.128255,-0.424549,0.233510,0.719310,
2023-04-28,000181,0.031042,-0.753342,23.476105,1.401800,0.119955,0.836908,0.010993,0.126302,-0.544473,-0.065827,-0.033651,0.507050,0.166317,0.184973,0.032656,-0.992250,-0.120428
2023-04-28,000182,0.073341,0.104575,24.013380,1.978640,-0.097445,-0.378204,-0.017809,-0.454184,-0.446544,0.178920,-0.028456,0.679746,0.110537,-0.708283,0.018430,-1.113481,-0.177412
2023-04-28,000183,0.026211,-0.851324,21.138638,-1.107798,-0.131815,-0.570309,0.073189,1.379844,-0.136369,0.954121,-0.027616,0.707679,0.024529,-2.085621,-0.000980,-1.278880,-0.174569
2023-04-28,000184,0.026416,-0.847160,22.676313,0.543111,0.050350,0.447865,-0.017530,-0.448556,-0.581905,-0.159377,-0.048374,0.017599,0.103835,-0.815620,0.282156,1.133836,-0.186530
2023-04-28,000185,,,,,,,,,,,-0.048399,0.016757,0.257815,1.650232,0.300249,1.288020,
2023-04-28,000186,0.204305,2.760768,21.591593,-0.621487,-0.223157,-1.080849,-0.069999,-1.506047,-0.223648,0.735989,-0.041046,0.261199,0.178830,0.385363,0.029711,-1.017345,-0.217566
2023-04-28,000187,0.123055,1.112870,21.321144,-0.911852,-0.048339,-0.103739,-0.053128,-1.166025,-0.126125,0.979721,-0.082447,-1.115152,0.088935,-1.054227,0.077059,-0.613878,-0.155669
2023-04-28,000188,0.049072,-0.387650,21.591550,-0.621534,-0.293793,-1.475656,0.099840,1.916971,-1.129639,-1.528293,-0.071961,-0.766541,0.102325,-0.839798,0.171340,0.189533,-0.294353
2023-04-28,000189,0.061481,-0.135975,21.397516,-0.829856,-0.094302,-0.360636,-0.000609,-0.107520,-0.147516,0.926261,-0.071388,-0.747499,0.135745,-0.304604,0.221583,0.617674,-0.258605
2023-04-28,000190,,,,,,,,,,,-0.049085,-0.006059,0.093084,-0.987783,0.138523,-0.090119,
2023-04-28,000191,0.217796,3.034406,22.220874,0.054133,-0.154047,-0.694573,0.031938,0.548450,-0.296923,0.552858,-0.071814,-0.761672,0.269096,1.830876,0.011968,-1.168540,-0.037153
2023-04-28,000192,0.039423,-0.583363,20.643626,-1.639263,-0.009751,0.111944,0.052383,0.960501,-0.207340,0.776747,-0.015485,1.110968,0.129858,-0.398890,0.081760,-0.573812,-0.144971
2023-04-28,000193,0.029657,-0.781434,21.676794,-0.530012,-0.033409,-0.020289,0.012476,0.156206,-0.679391,-0.403017,-0.048716,0.006203,0.147177,-0.121543,0.271872,1.046206,-0.053067
2023-04-28,000194,0.029534,-0.783922,23.675652,1.616041,0.185109,1.201072,-0.073848,-1.583616,-1.476120,-2.394229,-0.079680,-1.023172,0.188350,0.537804,0.318925,1.447163,-0.058114
2023-04-28,000195,0.006772,-1.245574,21.587664,-0.625706,-0.389990,-2.013328,0.020233,0.312531,-0.751125,-0.582296,-0.040960,0.264055,0.050466,-1.670272,0.163127,0.119542,-0.187906
2023-04-28,000196,0.054802,-0.271429,20.721847,-1.555281,-0.169380,-0.780270,0.020624,0.320409,-0.174477,0.858880,-0.054865,-0.198208,0.110702,-0.705642,0.199209,0.427011,-0.135433
2023-04-28,000197,0.069334,0.023307,22.373617,0.218125,0.450223,2.682875,0.097666,1.873151,-0.787600,-0.673457,-0.019432,0.979730,0.177191,0.359110,0.091481,-0.490978,-0.067486
2023-04-28,000198,0.014108,-1.096798,24.005166,1.969821,-0.012106,0.098780,0.010777,0.121957,-1.000869,-1.206465,-0.066422,-0.582403,0.202449,0.763600,0.309132,1.363716,-0.081428
2023-04-28,000199,0.060673,-0.152357,21.987944,-0.195950,0.082191,0.625833,0.088032,1.678993,-0.784438,-0.665555,-0.062915,-0.465821,0.259949,1.684407,0.009024,-1.193633,-0.182117
2023-04-28,000200,0.026880,-0.837743,22.203964,0.035979,0.067188,0.541978,0.009040,0.086938,-0.378908,0.347959,-0.058997,-0.335552,0.180075,0.405297,0.186343,0.317378,0.021612
2023-05-31,000001,0.022175,-0.620903,23.429628,1.198506,-0.239996,-1.253375,0.004946,-0.712096,-1.794151,-2.801175,-0.042351,0.574171,0.114347,-0.636662,0.142553,-0.018390,-0.123707
2023-05-31,000002,0.044759,-0.199641,22.815466,0.545789,-0.028480,-0.015447,0.078123,0.870726,-1.361844,-1.718655,-0.022754,1.213096,0.225320,1.485563,0.261819,0.990150,0.011386
2023-05-31,000003,0.063939,0.158134,22.795042,0.524082,-0.074628,-0.285533,0.050763,0.278920,-0.670337,0.012913,-0.034042,0.845068,0.200633,1.013460,0.013067,-1.113356,-0.034863
2023-05-31,000004,0.007103,-0.902043,22.988739,0.729939,0.222100,1.451106,-0.033007,-1.533022,-0.443334,0.581340,-0.071655,-0.381188,0.079906,-1.295307,0.325661,1.530014,0.083517
2023-05-31,000005,0.006472,-0.913814,22.315769,0.014722,0.255299,1.645410,0.007386,-0.659309,-1.655796,-2.454726,-0.029658,0.988017,0.239466,1.756103,0.190258,0.385014,0.090259
2023-05-31,000006,0.036591,-0.351992,23.677610,1.462056,-0.167930,-0.831598,0.101789,1.382615,-0.807888,-0.331521,-0.090821,-1.006059,0.218256,1.350481,-0.072146,-1.833940,-0.034233
2023-05-31,000007,0.008113,-0.883210,23.296548,1.057072,-0.181257,-0.909598,0.065638,0.600667,-1.553481,-2.198524,-0.046573,0.436545,0.111104,-0.698689,0.212323,0.571595,0.145191
2023-05-31,000008,0.112043,1.055438,22.340872,0.041401,-0.070760,-0.262899,0.071250,0.722071,-0.321769,0.885746,-0.069068,-0.296841,0.210641,1.204860,0.129938,-0.125067,-0.083656
2023-05-31,000009,0.023081,-0.604011,20.423803,-1.996017,0.106162,0.772563,0.019782,-0.391200,-0.194071,1.205509,-0.110647,-1.652417,0.079156,-1.309658,0.197010,0.442110,-0.082143
2023-05-31,000010,0.031053,-0.455304,23.604966,1.384852,-0.129923,-0.609159,0.035229,-0.057079,-1.096565,-1.054382,-0.051749,0.267785,0.239839,1.763228,0.122431,-0.188549,-0.231470
2023-05-31,000011,0.061757,0.117426,21.840927,-0.489929,-0.088295,-0.365525,0.028729,-0.197673,-0.480016,0.489486,-0.059436,0.017169,0.179823,0.615498,0.207157,0.527918,-0.034587
2023-05-31,000012,0.109339,1.004984,22.398871,0.103041,-0.146826,-0.708083,0.048722,0.234780,-0.428216,0.619197,-0.084869,-0.812002,0.177023,0.561937,0.098174,-0.393670,-0.167991
2023-05-31,000013,0.182649,2.372476,19.722655,-2.741181,0.401426,2.500643,0.000771,-0.802395,-0.038941,1.593962,-0.150269,-2.944212,0.076279,-1.364662,0.159360,0.123733,0.339776
2023-05-31,000014,0.052589,-0.053578,24.398284,2.227972,-0.045954,-0.117715,0.035416,-0.053027,-0.601531,0.185207,-0.099179,-1.278557,0.221466,1.411869,0.080557,-0.542641,0.061280
2023-05-31,000015,0.063166,0.143714,21.645302,-0.697835,-0.057258,-0.183872,0.009738,-0.608444,-0.274300,1.004609,-0.025979,1.107953,0.065220,-1.576161,0.056315,-0.747645,-0.186412
2023-05-31,000016,0.105088,0.925699,21.227894,-1.141447,-0.035575,-0.056970,-0.010966,-1.056267,-0.239977,1.090557,-0.040345,0.639577,0.103349,-0.846984,0.256946,0.948941,-0.201055
2023-05-31,000017,0.026451,-0.541152,22.210617,-0.097031,0.194069,1.287050,0.051311,0.290775,-0.127622,1.371899,-0.025524,1.122784,0.085744,-1.183662,0.147002,0.019230,0.004821
2023-05-31,000018,0.070241,0.275694,20.094760,-2.345716,-0.132330,-0.623247,0.092681,1.185622,-0.147927,1.321055,-0.036178,0.775439,0.199818,0.997879,0.086116,-0.495637,-0.120562
2023-05-31,000019,0.073033,0.327769,22.325929,0.025520,-0.188985,-0.954829,0.050147,0.265605,-0.457798,0.545122,-0.025429,1.125868,0.095677,-0.993708,0.073303,-0.603989,-0.002556
2023-05-31,000020,0.024679,-0.574198,23.175021,0.927916,-0.050672,-0.145330,-0.025862,-1.378481,-2.991345,-3.169896,-0.084521,-0.800653,0.223915,1.458701,0.247756,0.871230,-0.233664
2023-05-31,000021,0.049862,-0.104448,22.357670,0.059253,-0.168259,-0.833523,0.136120,2.125198,-0.410937,0.662464,-0.036508,0.764665,0.178128,0.583087,-0.097692,-2.049963,-0.040109
2023-05-31,000022,0.020416,-0.653710,21.654330,-0.688240,0.169898,1.145586,-0.028433,-1.434092,-0.303532,0.931412,-0.074718,-0.481076,0.066509,-1.551503,0.255292,0.934952,0.047915
2023-05-31,000023,0.077141,0.404384,21.882609,-0.445630,-0.149141,-0.721636,0.057866,0.432565,-0.324779,0.878208,-0.080673,-0.675204,0.060977,-1.657294,0.187127,0.358539,0.024347
2023-05-31,000024,0.087552,0.598601,21.997430,-0.323601,0.021488,0.276997,0.051853,0.302511,-0.255343,1.052080,-0.046456,0.440338,0.069298,-1.498164,0.272504,1.080500,0.127019
2023-05-31,000025,0.027246,-0.526316,22.927170,0.664506,-0.060187,-0.201016,0.046699,0.191029,-0.955795,-0.701887,-0.059664,0.009733,0.169067,0.409788,0.065369,-0.671080,-0.039230
2023-05-31,000026,0.078078,0.145063,21.557618,-0.496447,-0.209898,-1.397684,-0.062013,-2.044100,-1.100405,-1.178002,-0.040076,0.440894,0.204267,0.912840,-0.033017,-1.466424,-0.087068
2023-05-31,000027,0.016092,-1.011191,21.468332,-0.591339,-0.002047,-0.181205,0.088849,1.219043,-0.242697,0.969742,-0.062525,-0.290971,0.102940,-1.024928,0.163413,0.194629,-0.015927
2023-05-31,000028,0.108179,0.706534,21.915373,-0.116234,0.125818,0.567144,0.122429,1.945373,-0.519092,0.277635,-0.025966,0.900931,0.212894,1.077819,0.284899,1.221941,-0.070881
2023-05-31,000029,0.040692,-0.552308,20.750587,-1.354142,0.209131,1.054747,0.029621,-0.062057,-0.384233,0.615329,-0.049210,0.143113,0.070302,-1.649088,0.022114,-1.000224,-0.019729
2023-05-31,000030,0.038620,-0.590964,22.734163,0.753958,0.008399,-0.120067,0.017714,-0.319611,-0.451363,0.447231,-0.021208,1.056034,0.204173,0.911057,-0.035058,-1.483689,0.000313
2023-05-31,000031,0.042343,-0.521527,22.346356,0.341805,-0.051966,-0.473363,0.009888,-0.488891,-0.390792,0.598905,-0.102472,-1.593345,0.227003,1.347649,0.097609,-0.361821,0.102969
2023-05-31,000032,0.148991,1.467813,22.067746,0.045705,-0.165931,-1.140357,0.046274,0.298136,-0.336904,0.733844,-0.066394,-0.417134,0.198980,0.811728,0.254413,0.964144,0.093729
2023-05-31,000033,0.063219,-0.132104,22.757335,0.778585,0.275111,1.440907,0.050467,0.388833,-0.538531,0.228959,-0.108754,-1.798175,0.185662,0.557041,0.234731,0.797710,-0.034382
2023-05-31,000034,0.250260,3.356831,20.483612,-1.637877,-0.630387,-3.392266,0.170249,2.979713,-0.844105,-0.536213,-0.015937,1.227909,0.210836,1.038478,0.059700,-0.682387,0.200400
2023-05-31,000035,0.049169,-0.394185,21.549008,-0.505598,0.196987,0.983669,0.031843,-0.014012,-0.230859,0.999386,-0.020596,1.075985,0.067227,-1.707885,0.076051,-0.544124,-0.032469
2023-05-31,000036,0.147136,1.433229,21.070583,-1.014058,-0.042985,-0.420799,0.035852,0.072707,-0.320309,0.775398,-0.032285,0.694916,0.096321,-1.151504,0.216891,0.646849,0.061525
2023-05-31,000037,0.032173,-0.711230,21.429958,-0.632122,-0.080223,-0.638741,0.017911,-0.315352,-0.209211,1.053594,-0.032424,0.690385,0.082486,-1.416073,0.111552,-0.243920,-0.042536
2023-05-31,000038,0.034909,-0.660179,22.573415,0.583119,0.316230,1.681557,-0.007532,-0.865680,-1.177489,-1.371025,-0.056852,-0.106035,0.150816,-0.109353,0.206098,0.555583,-0.076339
2023-05-31,000039,0.022250,-0.896328,21.861983,-0.172976,-0.301092,-1.931406,0.199630,3.314664,-1.582129,-2.384265,-0.077718,-0.786299,0.194134,0.719060,0.070513,-0.590952,-0.242407
2023-05-31,000040,0.067646,-0.049535,21.339800,-0.727940,0.035172,0.036624,-0.023427,-1.209503,-0.203289,1.068422,-0.018148,1.155798,0.173402,0.322589,0.141748,0.011426,0.178617
2023-05-31,000041,0.097937,0.515487,22.415490,0.415279,-0.088897,-0.689508,0.019373,-0.283724,-0.343570,0.717151,-0.037346,0.529916,0.213204,1.083747,0.057659,-0.699651,-0.157481
2023-05-31,000042,0.085682,0.286889,21.970242,-0.057921,0.168025,0.814167,-0.046250,-1.703162,-0.269935,0.901538,-0.026004,0.899670,0.087938,-1.311809,0.202148,0.522183,0.009710
2023-05-31,000043,0.015906,-1.014660,23.955578,2.052050,0.094458,0.383606,-0.072635,-2.273858,-1.275010,-1.615224,-0.073074,-0.634895,0.192232,0.682685,0.392224,2.129505,0.141009
2023-05-31,000044,0.025134,-0.842519,21.762694,-0.278498,0.309268,1.640812,-0.043335,-1.640098,-1.146531,-1.293505,-0.074003,-0.665184,0.094747,-1.181592,0.043697,-0.817713,-0.143826
2023-05-31,000045,0.064717,-0.104161,22.527345,0.534156,0.290261,1.529574,-0.015154,-1.030543,-0.205147,1.063770,-0.030607,0.749632,0.108737,-0.914066,0.067260,-0.618458,-0.076079
2023-05-31,000046,0.099970,0.553416,23.602632,1.676947,-0.157895,-1.093327,0.016470,-0.346516,-1.060835,-1.078917,-0.047109,0.211599,0.187783,0.597604,0.165073,0.208668,-0.036531
2023-05-31,000047,0.040371,-0.558307,22.470628,0.473878,0.155250,0.739402,0.071733,0.848811,-1.067781,-1.096310,-0.066609,-0.424121,0.236437,1.528057,0.206108,0.555672,0.104543
2023-05-31,000048,0.013146,-1.066144,23.501667,1.569644,-0.011737,-0.237917,0.041559,0.196158,-1.369998,-1.853078,-0.104630,-1.663704,0.170078,0.259016,0.168011,0.233516,0.035941
2023-05-31,000049,0.037554,-0.610857,22.404410,0.403503,-0.034303,-0.369987,0.064533,0.693072,-0.375452,0.637317,-0.072978,-0.631790,0.069810,-1.658491,0.286398,1.234619,0.007937
2023-05-31,000050,0.137364,1.250939,20.101970,-2.043478,0.236413,1.214416,0.062107,0.640597,-0.103491,1.318320,-0.077068,-0.765129,0.170936,0.275420,0.049684,-0.767085,0.009571
2023-05-31,000051,0.036676,-0.077611,20.941990,-1.138128,0.048500,-0.273826,0.011110,-0.353301,-0.177780,0.703521,-0.049271,-0.052930,0.067623,-1.484825,0.100749,-0.410479,0.243613
2023-05-31,000052,0.032770,-0.150471,22.012593,-0.000315,0.033201,-0.363365,0.080866,1.155527,-1.029827,-1.430048,-0.067151,-0.635840,0.219146,1.412883,0.176594,0.230883,0.024566
2023-05-31,000053,0.017570,-0.434007,23.786043,1.884468,0.479911,2.251072,-0.018199,-0.987250,-0.705800,-0.618669,-0.039231,0.274406,0.187724,0.811970,0.212561,0.535024,-0.042270
2023-05-31,000054,0.045714,0.090975,21.916165,-0.102797,0.236970,0.829221,0.000507,-0.582639,-0.166177,0.732575,-0.046068,0.051506,0.091163,-1.034651,0.314793,1.399518,-0.141905
2023-05-31,000055,0.035187,-0.105395,22.260843,0.263519,-0.000643,-0.561443,0.007471,-0.431998,-0.121564,0.844289,-0.063548,-0.518384,0.076510,-1.314877,-0.097866,-2.090017,-0.136672
2023-05-31,000056,0.103107,1.161534,22.233100,0.234035,0.077404,-0.104659,0.038600,0.241319,-0.133864,0.813490,-0.104746,-1.861521,0.093036,-0.998833,0.262905,0.960747,-0.125294
2023-05-31,000057,0.086335,0.848677,22.110561,0.103803,0.289092,1.134275,-0.001980,-0.636438,-0.354051,0.262130,-0.032682,0.487917,0.236405,1.742935,-0.050366,-1.688344,-0.138333
2023-05-31,000058,0.014589,-0.489624,22.432552,0.446008,0.347014,1.473273,0.046575,0.413802,-0.532260,-0.184116,-0.027114,0.669453,0.142541,-0.052107,0.320403,1.446961,-0.036908
2023-05-31,000059,0.014610,-0.489224,21.652123,-0.383414,0.171393,0.445426,0.032102,0.100754,-0.304937,0.385113,-0.039406,0.268700,0.201135,1.068430,0.107235,-0.355635,0.000942
2023-05-31,000060,0.030392,-0.194839,21.811764,-0.213751,0.073563,-0.127142,-0.031042,-1.265044,-0.650784,-0.480906,-0.029605,0.588234,0.174554,0.560097,0.138078,-0.094824,0.170961
2023-05-31,000061,0.106232,1.219830,20.936694,-1.143756,-0.132110,-1.330870,0.005650,-0.471389,-0.134211,0.812619,-0.059710,-0.393248,0.163034,0.339807,0.111923,-0.315990,-0.044136
2023-05-31,000062,0.023470,-0.323957,22.439284,0.453163,-0.004997,-0.586927,0.050793,0.505037,-0.410138,0.121685,-0.031549,0.524866,0.086123,-1.131027,0.251615,0.865278,-0.133772
2023-05-31,000063,0.130684,1.675937,21.511400,-0.532971,-0.130854,-1.323519,0.003926,-0.508696,-0.281409,0.444028,-0.058487,-0.353390,0.230284,1.625888,0.033123,-0.982341,-0.124657
2023-05-31,000064,0.031061,-0.182362,23.041694,1.093391,-0.118621,-1.251923,0.064914,0.810494,-0.649472,-0.477620,-0.062994,-0.500314,0.114242,-0.593298,0.185910,0.309655,-0.253458
2023-05-31,000065,0.073638,0.611846,22.406774,0.418611,0.456473,2.113898,-0.011137,-0.834496,-0.555484,-0.242270,-0.021196,0.862403,0.164043,0.359098,0.011019,-1.169257,0.021082
2023-05-31,000066,0.033647,-0.134115,22.007977,-0.005221,-0.014713,-0.643792,0.051633,0.523210,-0.513771,-0.137818,-0.036917,0.349854,0.185960,0.778227,0.060738,-0.748824,0.057694
2023-05-31,000067,0.014669,-0.488127,23.083203,1.137505,0.228461,0.779421,0.028193,0.016198,-0.661470,-0.507663,-0.078898,-1.018824,0.176862,0.604244,0.256950,0.910392,0.255921
